wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
13.0,3.0,0.0,28.0,76.0,42.0,5.0,24.0,9.0,0.783333,663.0,1.0,1.0,0.8235290000000001,0.20769200000000002,2.0,11.0,49.615384999999996,18.0,4.5385,-1
56.0,2.0,1.0,21.0,84.0,714.0,14.0,7.0,56.0,0.739394,839.0,0.833333,1.0,0.363636,0.16071400000000002,1.0,4.0,13.875,9.0,1.5714,-1
8.0,2.0,3.0,7.0,16.0,18.0,3.0,4.0,6.0,0.8,114.0,1.0,0.0,0.837838,0.5,1.0,1.0,12.625,1.0,0.75,-1
6.0,2.0,0.0,4.0,25.0,13.0,2.0,2.0,5.0,0.9,104.0,1.0,1.0,0.8717950000000001,0.305556,1.0,1.0,16.0,2.0,1.0,-1
28.0,1.0,0.0,54.0,49.0,268.0,50.0,4.0,28.0,0.562963,732.0,0.8,0.0,0.0,0.28571399999999997,1.0,1.0,24.964285999999998,9.0,1.4286,-1
16.0,2.0,1.0,25.0,51.0,50.0,7.0,19.0,16.0,0.746667,356.0,0.8,1.0,0.666667,0.1875,2.0,9.0,20.9375,9.0,2.25,-1
12.0,1.0,0.0,1.0,26.0,0.0,1.0,0.0,0.0,0.681818,365.0,0.5,2.0,0.0,0.409091,0.0,0.0,28.583333000000003,10.0,2.5,-1
7.0,3.0,0.0,22.0,28.0,0.0,1.0,21.0,7.0,0.0,143.0,1.0,1.0,0.934211,0.28571399999999997,2.0,7.0,19.285714000000002,2.0,1.1429,-1
30.0,1.0,0.0,4.0,62.0,223.0,2.0,2.0,28.0,0.634483,460.0,0.6,0.0,0.0,0.2,0.0,0.0,14.166667000000002,5.0,1.0667,-1
13.0,5.0,0.0,11.0,20.0,54.0,2.0,9.0,12.0,0.9,119.0,1.0,0.0,0.9261739999999999,0.21875,2.0,5.0,7.384614999999999,2.0,0.9231,-1
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1
8.0,5.0,0.0,33.0,44.0,0.0,1.0,33.0,8.0,0.14285699999999998,241.0,1.0,1.0,0.9339620000000001,0.270833,3.0,4.0,29.0,6.0,1.875,-1
7.0,1.0,2.0,8.0,8.0,21.0,3.0,5.0,7.0,2.0,13.0,0.0,0.0,0.0,0.306122,0.0,0.0,0.857143,1.0,0.8571,-1
7.0,1.0,0.0,1.0,8.0,21.0,0.0,1.0,7.0,1.0,30.0,1.0,1.0,0.0,0.5,0.0,0.0,3.0,1.0,0.8571,-1
16.0,5.0,0.0,19.0,44.0,8.0,4.0,16.0,14.0,0.75,261.0,1.0,2.0,0.899281,0.18125,3.0,10.0,15.0625,4.0,1.4375,-1
16.0,2.0,0.0,25.0,85.0,76.0,6.0,22.0,16.0,0.8,736.0,0.8,2.0,0.558824,0.21590900000000002,1.0,1.0,44.6875,25.0,4.125,-1
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,2.0,24.0,0.0,0.0,0.5,0.555556,0.0,0.0,7.0,2.0,1.3333,-1
9.0,2.0,7.0,21.0,15.0,36.0,15.0,8.0,8.0,2.0,51.0,0.0,0.0,0.789474,0.28571399999999997,1.0,7.0,4.6666669999999995,2.0,1.1111,-1
22.0,1.0,0.0,22.0,22.0,231.0,20.0,2.0,22.0,2.0,22.0,0.0,0.0,0.0,0.30303,0.0,0.0,0.0,1.0,1.0,-1
5.0,3.0,0.0,7.0,23.0,8.0,3.0,5.0,2.0,0.875,198.0,0.5,1.0,0.9047620000000001,0.44,0.0,0.0,38.2,2.0,1.2,-1
6.0,3.0,0.0,20.0,40.0,3.0,0.0,20.0,5.0,0.4,183.0,1.0,1.0,0.918033,0.305556,1.0,6.0,29.333333000000003,5.0,1.6667,-1
10.0,1.0,0.0,53.0,10.0,45.0,53.0,0.0,10.0,1.111111,11.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1
5.0,4.0,3.0,19.0,21.0,0.0,3.0,16.0,5.0,0.25,149.0,1.0,2.0,0.9696969999999999,0.366667,3.0,14.0,28.4,4.0,1.2,-1
20.0,2.0,0.0,52.0,51.0,190.0,17.0,39.0,19.0,2.0,288.0,0.0,0.0,0.6346149999999999,0.245,1.0,2.0,13.4,4.0,1.4,-1
6.0,2.0,0.0,5.0,16.0,15.0,3.0,4.0,6.0,2.0,58.0,0.0,0.0,0.8636360000000001,0.388889,2.0,3.0,8.666667,1.0,0.5,-1
38.0,3.0,0.0,29.0,122.0,607.0,1.0,29.0,6.0,0.9,1852.0,0.0,2.0,0.357143,0.19459500000000002,0.0,0.0,47.473684000000006,15.0,3.7632,-1
7.0,1.0,0.0,6.0,31.0,15.0,1.0,6.0,4.0,0.833333,189.0,0.5,0.0,0.0,0.23333299999999998,0.0,0.0,25.714285999999998,2.0,0.8571,-1
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,499.0,0.0,0.0,0.97619,1.0,0.0,0.0,165.0,1.0,0.3333,-1
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
14.0,1.0,0.0,4.0,14.0,91.0,4.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.27381,0.0,0.0,0.0,1.0,1.0,-1
61.0,1.0,0.0,8.0,71.0,714.0,4.0,4.0,60.0,0.629167,1450.0,0.875,0.0,0.0,0.21926199999999998,0.0,0.0,22.639344,9.0,2.2131,-1
30.0,1.0,0.0,46.0,138.0,309.0,4.0,44.0,12.0,0.84755,2953.0,1.0,6.0,0.0,0.1625,0.0,0.0,96.8,40.0,5.6667,-1
42.0,2.0,7.0,146.0,68.0,819.0,133.0,15.0,40.0,0.95393,465.0,0.11111099999999999,0.0,0.428571,0.120879,2.0,8.0,9.857142999999999,4.0,1.1667,-1
5.0,1.0,2.0,6.0,24.0,0.0,5.0,1.0,5.0,0.6,419.0,0.0,1.0,0.0,0.35,0.0,0.0,81.8,8.0,3.4,-1
2.0,4.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,2.0,15.0,0.0,0.0,0.979592,0.75,1.0,6.0,6.5,1.0,0.5,-1
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,-1
5.0,4.0,0.0,8.0,37.0,6.0,0.0,8.0,3.0,0.65,253.0,0.4,0.0,0.941176,0.4375,2.0,7.0,48.6,4.0,1.2,-1
4.0,1.0,0.0,4.0,40.0,0.0,0.0,4.0,3.0,0.333333,240.0,1.0,0.0,0.0,0.333333,0.0,0.0,58.0,12.0,3.75,-1
2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,-1
5.0,4.0,0.0,20.0,22.0,4.0,0.0,20.0,5.0,0.25,126.0,1.0,2.0,0.96,0.4,3.0,14.0,23.8,1.0,0.8,-1
14.0,1.0,28.0,40.0,22.0,55.0,38.0,2.0,12.0,0.807692,140.0,1.0,0.0,0.0,0.404762,0.0,0.0,8.571429,3.0,1.2143,-1
4.0,3.0,2.0,17.0,5.0,6.0,11.0,6.0,4.0,2.0,7.0,0.0,0.0,0.9594590000000001,0.4375,2.0,4.0,0.75,1.0,0.75,-1
4.0,1.0,0.0,3.0,11.0,4.0,1.0,3.0,0.0,1.095238,360.0,0.428571,3.0,0.0,0.428571,0.0,0.0,87.25,7.0,3.5,-1
8.0,2.0,0.0,4.0,17.0,0.0,2.0,2.0,8.0,0.0,47.0,0.0,1.0,0.740741,0.416667,1.0,1.0,4.75,1.0,0.875,-1
3.0,4.0,0.0,14.0,17.0,3.0,0.0,14.0,3.0,2.0,75.0,0.0,0.0,0.979592,0.44444399999999995,3.0,13.0,24.0,3.0,1.3333,-1
6.0,1.0,0.0,5.0,39.0,3.0,3.0,2.0,3.0,0.86,292.0,0.4,1.0,0.0,0.666667,0.0,0.0,46.0,1.0,0.6667,-1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-1
50.0,5.0,0.0,59.0,120.0,1069.0,51.0,25.0,34.0,0.939909,990.0,0.9444440000000001,11.0,0.8536590000000001,0.07912999999999999,3.0,6.0,18.44,10.0,1.6,-1
4.0,3.0,0.0,6.0,15.0,6.0,1.0,5.0,4.0,2.0,39.0,0.0,0.0,0.9594590000000001,0.5,2.0,12.0,8.75,1.0,0.75,-1
4.0,2.0,0.0,8.0,6.0,0.0,1.0,7.0,4.0,0.0,37.0,1.0,0.0,0.8,0.45,0.0,0.0,8.0,3.0,1.25,-1
5.0,1.0,0.0,0.0,18.0,4.0,0.0,0.0,3.0,0.625,157.0,1.0,0.0,0.0,0.25,0.0,0.0,30.0,6.0,1.8,-1
9.0,1.0,0.0,1.0,15.0,36.0,0.0,1.0,9.0,2.0,69.0,0.0,0.0,0.0,0.11111099999999999,0.0,0.0,6.6666669999999995,2.0,1.0,-1
7.0,2.0,0.0,8.0,11.0,19.0,4.0,6.0,6.0,0.833333,39.0,1.0,1.0,0.44444399999999995,0.333333,0.0,0.0,4.428571,1.0,0.7143,-1
2.0,3.0,0.0,10.0,11.0,1.0,1.0,9.0,2.0,2.0,39.0,0.0,0.0,0.978261,0.666667,1.0,1.0,18.5,1.0,0.5,-1
8.0,4.0,0.0,10.0,24.0,16.0,6.0,7.0,8.0,0.571429,97.0,0.0,1.0,0.966507,0.3,2.0,4.0,11.0,3.0,1.125,-1
66.0,1.0,0.0,77.0,66.0,2145.0,74.0,3.0,66.0,1.015385,81.0,0.0,0.0,0.0,0.27705599999999997,0.0,0.0,0.0,1.0,1.0,-1
6.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,6.0,0.65,57.0,1.0,0.0,0.0,0.44444399999999995,0.0,0.0,7.8333330000000005,1.0,0.8333,-1
2.0,1.0,0.0,5.0,2.0,1.0,5.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,11.0,0.0,0.0,1.0,0.6,0.0,0.0,4.5,0.0,0.0,-1
1.0,1.0,0.0,6.0,10.0,0.0,3.0,4.0,0.0,2.0,80.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,-1
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
7.0,1.0,0.0,4.0,19.0,21.0,0.0,4.0,7.0,2.0,158.0,0.0,0.0,0.0,0.380952,0.0,0.0,21.571429000000002,6.0,2.5714,-1
2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,0.5,-1
15.0,4.0,1.0,9.0,35.0,0.0,8.0,1.0,15.0,0.392857,357.0,0.0,0.0,0.62963,0.311111,1.0,2.0,22.666667,8.0,2.0,-1
11.0,1.0,0.0,1.0,15.0,0.0,1.0,0.0,11.0,0.45,286.0,1.0,0.0,0.0,0.606061,0.0,0.0,24.636364,4.0,2.1818,-1
3.0,4.0,0.0,17.0,14.0,0.0,0.0,17.0,3.0,0.0,62.0,1.0,1.0,0.979592,0.44444399999999995,3.0,13.0,19.333333,1.0,0.6667,-1
11.0,3.0,0.0,3.0,19.0,55.0,1.0,2.0,11.0,2.0,79.0,0.0,0.0,0.804348,0.363636,0.0,0.0,6.181818,1.0,0.8182,-1
5.0,3.0,0.0,31.0,42.0,4.0,0.0,31.0,4.0,0.5,253.0,1.0,1.0,0.933333,0.333333,1.0,6.0,49.4,4.0,1.6,-1
5.0,5.0,0.0,7.0,8.0,6.0,0.0,7.0,5.0,0.916667,41.0,1.0,0.0,0.971831,0.325,1.0,2.0,6.6,1.0,0.8,-1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
6.0,3.0,0.0,14.0,28.0,0.0,0.0,14.0,6.0,0.0,101.0,1.0,1.0,0.934211,0.305556,2.0,8.0,15.666667000000002,1.0,0.8333,-1
17.0,1.0,0.0,3.0,33.0,0.0,3.0,0.0,17.0,0.4875,305.0,1.0,0.0,0.0,0.264706,0.0,0.0,16.647059,4.0,1.2941,-1
5.0,3.0,0.0,23.0,30.0,4.0,2.0,22.0,4.0,1.0,496.0,1.0,1.0,0.9375,0.4,3.0,6.0,97.6,17.0,4.4,-1
8.0,2.0,0.0,3.0,21.0,0.0,1.0,3.0,8.0,0.428571,105.0,0.5,1.0,0.5882350000000001,0.34375,1.0,5.0,11.875,3.0,1.125,-1
3.0,5.0,0.0,11.0,11.0,3.0,0.0,11.0,3.0,2.0,37.0,0.0,0.0,0.99,0.533333,3.0,5.0,11.333333,1.0,0.3333,-1
6.0,2.0,0.0,2.0,8.0,5.0,2.0,0.0,6.0,0.8,47.0,0.0,0.0,0.642857,0.44444399999999995,0.0,0.0,6.0,1.0,0.8333,-1
13.0,4.0,1.0,15.0,50.0,30.0,2.0,13.0,9.0,0.583333,388.0,1.0,2.0,0.943925,0.230769,2.0,6.0,28.692308,8.0,1.6923,-1
2.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,2.0,2.0,10.0,0.0,0.0,0.982143,0.75,2.0,7.0,4.0,1.0,0.5,-1
4.0,1.0,0.0,6.0,23.0,6.0,2.0,4.0,3.0,2.0,157.0,0.0,0.0,0.0,0.4,0.0,0.0,38.25,1.0,0.75,-1
7.0,1.0,0.0,3.0,19.0,0.0,3.0,1.0,6.0,0.25,432.0,1.0,1.0,0.0,0.464286,0.0,0.0,60.14285699999999,3.0,1.4286,-1
22.0,2.0,0.0,10.0,80.0,173.0,2.0,8.0,15.0,0.857143,2190.0,0.875,4.0,0.775281,0.23280399999999998,2.0,30.0,98.181818,3.0,1.1364,-1
22.0,1.0,0.0,1.0,77.0,219.0,1.0,0.0,5.0,0.9727889999999999,2261.0,0.14285699999999998,0.0,0.0,0.22751300000000002,0.0,0.0,101.136364,8.0,3.4091,-1
0.0,1.0,0.0,11.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
97.0,1.0,1.0,64.0,139.0,4474.0,51.0,14.0,72.0,0.941667,2010.0,0.96,14.0,0.0,0.15144200000000002,0.0,0.0,19.463918,12.0,2.1031,-1
14.0,6.0,0.0,15.0,32.0,0.0,1.0,15.0,11.0,0.730769,163.0,1.0,2.0,0.914286,0.234694,4.0,8.0,10.357142999999999,3.0,1.2143,-1
5.0,6.0,0.0,16.0,36.0,10.0,1.0,15.0,4.0,2.0,186.0,0.0,0.0,0.941176,0.5,2.0,8.0,36.2,1.0,0.8,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
29.0,5.0,0.0,2.0,73.0,300.0,1.0,2.0,21.0,0.879252,782.0,0.857143,1.0,0.942149,0.344828,3.0,5.0,25.241379000000002,10.0,1.5172,-1
2.0,2.0,0.0,7.0,9.0,1.0,0.0,7.0,2.0,2.0,39.0,0.0,0.0,1.0,0.75,0.0,0.0,18.5,0.0,0.0,-1
26.0,1.0,1.0,17.0,84.0,315.0,12.0,5.0,23.0,0.884444,1119.0,0.8888889999999999,6.0,0.0,0.22,0.0,0.0,41.692308000000004,40.0,4.9615,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,4.0,0.0,2.0,6.0,0.0,1.0,1.0,3.0,0.0,48.0,1.0,0.0,1.0,0.777778,0.0,0.0,14.666667000000002,0.0,0.0,-1
3.0,4.0,0.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,25.0,1.0,0.0,0.9759040000000001,0.466667,0.0,0.0,6.6666669999999995,1.0,0.6667,-1
2.0,4.0,0.0,8.0,6.0,1.0,0.0,8.0,2.0,2.0,13.0,0.0,0.0,0.989691,0.625,2.0,4.0,5.5,1.0,0.5,-1
2.0,4.0,0.0,12.0,10.0,1.0,0.0,12.0,2.0,2.0,31.0,0.0,0.0,0.989691,0.6,2.0,5.0,14.5,1.0,0.5,-1
7.0,3.0,0.0,14.0,25.0,0.0,1.0,13.0,6.0,0.5,118.0,1.0,1.0,0.903226,0.28571399999999997,1.0,5.0,15.571429,5.0,1.4286,-1
3.0,3.0,0.0,4.0,4.0,3.0,0.0,4.0,3.0,2.0,9.0,0.0,0.0,0.95,0.5,1.0,6.0,2.0,1.0,0.6667,-1
2.0,5.0,0.0,5.0,9.0,1.0,0.0,5.0,2.0,2.0,42.0,0.0,0.0,0.982143,0.75,3.0,8.0,20.0,1.0,0.5,-1
2.0,4.0,0.0,6.0,8.0,1.0,0.0,6.0,2.0,2.0,23.0,0.0,0.0,0.979592,0.75,1.0,6.0,10.5,1.0,0.5,-1
11.0,3.0,0.0,8.0,20.0,29.0,5.0,4.0,11.0,0.825,114.0,1.0,0.0,0.951456,0.340909,2.0,5.0,9.0,2.0,1.0,-1
10.0,2.0,0.0,3.0,22.0,0.0,0.0,3.0,10.0,0.666667,121.0,1.0,1.0,0.526316,0.35,1.0,5.0,10.7,4.0,1.3,-1
7.0,4.0,1.0,11.0,48.0,15.0,2.0,9.0,3.0,0.333333,282.0,1.0,0.0,0.9722219999999999,0.5,1.0,1.0,39.142857,1.0,0.8571,-1
11.0,4.0,0.0,23.0,38.0,0.0,2.0,22.0,11.0,0.64,380.0,1.0,3.0,0.879518,0.204545,2.0,7.0,33.090909,35.0,4.8182,-1
3.0,1.0,0.0,7.0,14.0,3.0,4.0,3.0,2.0,1.0,69.0,1.0,0.0,0.0,0.5,0.0,0.0,21.666667,4.0,1.3333,-1
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,-1
4.0,3.0,0.0,19.0,20.0,6.0,0.0,19.0,3.0,2.0,92.0,0.0,0.0,0.949153,0.4,1.0,3.0,22.0,1.0,0.75,-1
6.0,3.0,0.0,13.0,12.0,0.0,1.0,12.0,5.0,0.2,49.0,1.0,0.0,0.918033,0.333333,1.0,3.0,7.0,2.0,1.1667,-1
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,595.0,0.0,0.0,0.97619,1.0,0.0,0.0,197.0,1.0,0.3333,-1
10.0,1.0,0.0,6.0,21.0,45.0,1.0,5.0,10.0,2.0,116.0,0.0,0.0,0.0,0.5,0.0,0.0,10.6,1.0,0.9,-1
25.0,1.0,0.0,91.0,47.0,214.0,88.0,10.0,24.0,0.891667,494.0,1.0,1.0,0.0,0.185455,0.0,0.0,18.36,5.0,2.2,-1
3.0,1.0,0.0,3.0,11.0,0.0,2.0,1.0,3.0,0.5,64.0,1.0,0.0,0.0,0.555556,0.0,0.0,19.666667,1.0,0.6667,-1
15.0,1.0,0.0,92.0,33.0,69.0,90.0,2.0,13.0,0.836735,442.0,1.0,0.0,0.0,0.333333,0.0,0.0,28.0,7.0,2.5333,-1
24.0,1.0,1.0,4.0,25.0,276.0,1.0,3.0,24.0,2.0,52.0,0.0,0.0,0.0,0.298611,0.0,0.0,1.166667,1.0,0.9583,-1
42.0,1.0,0.0,10.0,89.0,335.0,6.0,5.0,39.0,0.667917,875.0,0.923077,1.0,0.0,0.125397,0.0,0.0,19.52381,6.0,1.2857,-1
11.0,3.0,0.0,22.0,33.0,15.0,2.0,20.0,10.0,0.825,168.0,0.5,2.0,0.951456,0.191919,2.0,9.0,13.909091,3.0,1.0909,-1
10.0,3.0,0.0,20.0,41.0,0.0,0.0,20.0,9.0,0.62963,362.0,0.666667,2.0,0.898734,0.269841,2.0,9.0,34.6,8.0,2.4,-1
11.0,3.0,15.0,33.0,20.0,0.0,25.0,8.0,10.0,0.3,113.0,0.0,1.0,0.791667,0.345455,2.0,4.0,9.181818,6.0,1.5455,-1
65.0,1.0,0.0,7.0,134.0,508.0,6.0,5.0,59.0,0.7375,2306.0,0.85,12.0,0.0,0.151563,0.0,0.0,34.169230999999996,18.0,1.8462,-1
4.0,2.0,0.0,3.0,9.0,0.0,0.0,3.0,4.0,0.0,66.0,0.0,1.0,0.966667,0.5625,0.0,0.0,15.25,1.0,0.25,-1
10.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,10.0,0.47222200000000003,180.0,1.0,1.0,0.0,0.4,0.0,0.0,16.6,3.0,1.6,-1
14.0,1.0,0.0,9.0,51.0,27.0,1.0,8.0,10.0,0.596154,755.0,0.05,0.0,0.0,0.162393,0.0,0.0,51.5,9.0,1.5,-1
3.0,4.0,0.0,22.0,31.0,3.0,1.0,21.0,3.0,2.0,152.0,0.0,0.0,0.974359,0.5,2.0,3.0,49.666667,8.0,3.0,-1
7.0,3.0,0.0,25.0,47.0,17.0,1.0,24.0,5.0,0.8888889999999999,237.0,1.0,1.0,0.903226,0.30952399999999997,1.0,4.0,32.428571000000005,6.0,1.7143,-1
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,-1
4.0,7.0,0.0,10.0,13.0,6.0,0.0,10.0,3.0,2.0,81.0,0.0,0.0,0.96,0.5,3.0,8.0,19.25,1.0,0.75,-1
5.0,2.0,0.0,5.0,12.0,0.0,1.0,4.0,5.0,0.0,82.0,0.0,1.0,0.966667,0.4,0.0,0.0,15.2,1.0,0.2,-1
3.0,4.0,0.0,11.0,27.0,3.0,0.0,11.0,2.0,2.0,169.0,0.0,0.0,0.96,0.47618999999999995,1.0,6.0,55.333332999999996,8.0,3.0,-1
9.0,5.0,0.0,12.0,32.0,18.0,2.0,10.0,8.0,0.78125,392.0,0.25,6.0,0.9542860000000001,0.269841,2.0,20.0,41.666667,10.0,2.8889,-1
3.0,1.0,0.0,2.0,9.0,1.0,2.0,0.0,2.0,1.0,67.0,0.0,0.0,0.0,0.5,0.0,0.0,19.0,1.0,0.3333,-1
74.0,3.0,2.0,48.0,113.0,2539.0,38.0,17.0,70.0,0.966051,1136.0,0.913043,4.0,0.728625,0.073443,3.0,19.0,14.040541000000001,16.0,1.8378,-1
2.0,3.0,2.0,10.0,8.0,1.0,7.0,5.0,1.0,2.0,44.0,0.0,0.0,0.9861110000000001,0.5,0.0,0.0,21.0,3.0,1.5,-1
3.0,3.0,0.0,5.0,13.0,0.0,0.0,5.0,3.0,0.0,59.0,1.0,1.0,0.909091,0.555556,2.0,7.0,18.333333,3.0,1.3333,-1
5.0,3.0,0.0,21.0,24.0,0.0,2.0,19.0,4.0,0.25,84.0,1.0,1.0,0.933333,0.314286,1.0,4.0,15.4,1.0,0.8,-1
14.0,4.0,0.0,9.0,40.0,0.0,1.0,8.0,13.0,0.076923,174.0,1.0,1.0,0.9417040000000001,0.29591799999999996,2.0,3.0,11.357142999999999,1.0,0.9286,-1
6.0,3.0,0.0,24.0,36.0,0.0,2.0,23.0,5.0,0.5,289.0,1.0,3.0,0.934211,0.28571399999999997,2.0,8.0,46.5,7.0,2.5,-1
2.0,1.0,0.0,10.0,14.0,0.0,2.0,8.0,2.0,0.0,104.0,1.0,0.0,0.0,0.583333,0.0,0.0,50.5,1.0,0.5,-1
6.0,4.0,0.0,36.0,62.0,15.0,8.0,32.0,5.0,2.0,369.0,0.0,0.0,0.9382719999999999,0.305556,3.0,15.0,60.5,7.0,2.8333,-1
33.0,1.0,0.0,3.0,73.0,0.0,1.0,3.0,33.0,0.75,469.0,0.0,2.0,0.0,0.15850799999999998,1.0,1.0,13.030303,6.0,1.3030000000000002,-1
107.0,1.0,1.0,3.0,117.0,5671.0,2.0,1.0,107.0,2.0,648.0,0.0,0.0,0.0,0.19107000000000002,0.0,0.0,5.056075,1.0,0.9907,-1
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,2.0,30.0,0.0,0.0,0.990698,0.583333,1.0,2.0,9.0,1.0,0.6667,-1
4.0,4.0,0.0,6.0,6.0,2.0,2.0,4.0,3.0,0.666667,29.0,1.0,0.0,0.9759040000000001,0.466667,0.0,0.0,5.75,1.0,0.5,-1
2.0,1.0,0.0,6.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,1.0,0.0,5.0,9.0,0.0,0.0,5.0,3.0,0.0,32.0,0.0,1.0,0.0,0.666667,0.0,0.0,9.333333,1.0,0.6667,-1
52.0,1.0,5.0,111.0,110.0,942.0,87.0,36.0,10.0,0.9117649999999999,942.0,1.0,6.0,0.0,0.163993,0.0,0.0,16.884615,6.0,1.75,-1
27.0,3.0,0.0,45.0,56.0,351.0,14.0,36.0,26.0,2.0,504.0,0.0,0.0,0.57377,0.20202,1.0,3.0,17.666667,8.0,1.7778,-1
3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,2.0,42.0,0.0,0.0,0.9534879999999999,0.833333,1.0,6.0,13.0,1.0,0.6667,-1
3.0,4.0,0.0,27.0,5.0,3.0,27.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,0.555556,0.0,0.0,4.3333330000000005,0.0,0.0,-1
15.0,1.0,0.0,22.0,26.0,1.0,21.0,2.0,14.0,0.553571,483.0,1.0,1.0,0.0,0.383333,0.0,0.0,30.933333,6.0,2.4667,-1
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.611111,0.0,0.0,0.0,1.0,1.0,-1
46.0,1.0,0.0,3.0,53.0,1009.0,2.0,1.0,45.0,0.966667,245.0,0.0,0.0,0.0,0.190217,0.0,0.0,4.195652,1.0,0.9783,-1
5.0,1.0,0.0,8.0,10.0,10.0,8.0,0.0,5.0,2.0,85.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,5.0,3.0,-1
10.0,1.0,1.0,6.0,41.0,0.0,3.0,3.0,7.0,0.333333,437.0,0.666667,1.0,0.0,0.475,0.0,0.0,42.4,1.0,0.8,-1
4.0,2.0,1.0,6.0,19.0,0.0,1.0,6.0,4.0,0.333333,162.0,1.0,1.0,0.8235290000000001,0.5,1.0,4.0,39.25,11.0,3.25,-1
2.0,1.0,0.0,6.0,24.0,1.0,4.0,4.0,2.0,1.0,118.0,1.0,2.0,0.0,0.583333,0.0,0.0,57.0,1.0,0.5,-1
9.0,1.0,0.0,0.0,9.0,36.0,0.0,0.0,9.0,1.125,19.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1
5.0,1.0,0.0,4.0,17.0,8.0,3.0,1.0,5.0,1.0,108.0,0.0,0.0,0.0,0.6,0.0,0.0,20.2,12.0,3.0,-1
7.0,4.0,0.0,17.0,22.0,0.0,0.0,17.0,5.0,0.625,153.0,1.0,4.0,0.9268290000000001,0.30952399999999997,2.0,4.0,20.285714000000002,6.0,1.7143,-1
