wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10.0,1.0,0.0,7.0,10.0,45.0,6.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.0,1.0,-1
20.0,1.0,0.0,11.0,61.0,154.0,5.0,0.0,16.0,0.804511,695.0,0.14285699999999998,2.0,0.0,0.270677,0.0,0.0,33.4,22.0,3.75,-1
5.0,4.0,0.0,1.0,24.0,2.0,1.0,0.0,5.0,0.75,133.0,1.0,0.0,0.9534879999999999,0.4,3.0,5.0,24.6,3.0,1.2,-1
40.0,2.0,0.0,11.0,111.0,380.0,0.0,0.0,35.0,0.845039,1771.0,1.0,0.0,0.24,0.352564,1.0,5.0,42.7,4.0,1.1,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
7.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,63.0,1.0,0.0,0.0,0.571429,0.0,0.0,7.857142999999999,2.0,1.2857,-1
8.0,2.0,0.0,9.0,11.0,16.0,6.0,0.0,7.0,0.714286,56.0,1.0,4.0,0.642857,0.357143,0.0,0.0,5.5,2.0,0.75,-1
11.0,1.0,0.0,2.0,19.0,37.0,0.0,0.0,9.0,0.7,205.0,0.75,0.0,0.0,0.375,0.0,0.0,16.909091,4.0,1.0909,-1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,-1
5.0,1.0,0.0,3.0,10.0,10.0,3.0,0.0,4.0,1.25,51.0,1.0,0.0,0.0,0.314286,0.0,0.0,9.0,1.0,0.8,-1
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
8.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,7.0,1.0714290000000002,273.0,1.0,0.0,0.538462,0.9047620000000001,0.0,0.0,31.625,2.0,1.0,-1
25.0,1.0,11.0,19.0,41.0,272.0,17.0,0.0,25.0,0.986979,206.0,0.5625,2.0,0.0,0.13333299999999998,0.0,0.0,6.6,3.0,1.04,-1
8.0,2.0,0.0,3.0,15.0,0.0,2.0,0.0,8.0,0.571429,125.0,1.0,0.0,0.631579,0.6875,0.0,0.0,14.25,6.0,1.5,-1
15.0,2.0,0.0,15.0,55.0,71.0,1.0,0.0,12.0,0.887755,630.0,1.0,1.0,0.606061,0.232143,0.0,0.0,40.533333,1.0,0.8667,-1
3.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1
11.0,1.0,0.0,9.0,20.0,29.0,8.0,0.0,10.0,0.72,166.0,1.0,1.0,0.0,0.4,0.0,0.0,13.636364000000002,4.0,1.1818,-1
6.0,1.0,0.0,1.0,27.0,15.0,0.0,0.0,4.0,1.2,223.0,1.0,0.0,0.0,0.3,0.0,0.0,36.0,12.0,3.8333,-1
21.0,3.0,3.0,7.0,44.0,2.0,3.0,0.0,12.0,0.545,317.0,0.8,0.0,0.649123,0.30952399999999997,1.0,3.0,13.619048000000001,4.0,1.5238,-1
8.0,1.0,9.0,0.0,18.0,28.0,0.0,0.0,7.0,1.142857,55.0,0.0,0.0,0.0,0.55,0.0,0.0,5.625,4.0,1.25,-1
36.0,1.0,0.0,11.0,94.0,464.0,3.0,0.0,31.0,0.561905,970.0,1.0,1.0,0.0,0.310204,0.0,0.0,25.777778,1.0,0.9167,-1
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,203.0,0.0,0.0,0.0,0.75,0.0,0.0,100.5,2.0,1.0,-1
3.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.666667,0.0,0.0,4.3333330000000005,1.0,0.6667,-1
10.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.44444399999999995,68.0,1.0,2.0,0.5,0.24285700000000002,0.0,0.0,5.6,2.0,1.0,-1
2.0,1.0,0.0,1.0,42.0,1.0,0.0,0.0,2.0,2.0,361.0,0.0,0.0,0.0,0.6,0.0,0.0,179.5,1.0,0.5,-1
4.0,1.0,0.0,6.0,18.0,0.0,1.0,0.0,4.0,0.5,168.0,1.0,2.0,0.0,0.4375,0.0,0.0,40.5,11.0,3.25,-1
9.0,1.0,0.0,1.0,15.0,36.0,1.0,0.0,2.0,2.0,493.0,0.0,0.0,0.0,0.5,0.0,0.0,53.777778000000005,1.0,0.8889,-1
39.0,2.0,1.0,26.0,118.0,433.0,1.0,0.0,34.0,0.8684209999999999,1231.0,1.0,4.0,0.446154,0.137652,1.0,5.0,30.282051,14.0,2.7436,-1
3.0,1.0,0.0,5.0,25.0,0.0,0.0,0.0,2.0,1.1,172.0,1.0,1.0,0.0,0.75,0.0,0.0,54.666667000000004,7.0,2.3333,-1
5.0,3.0,0.0,5.0,10.0,0.0,2.0,0.0,5.0,2.0,38.0,0.0,0.0,0.906977,0.55,0.0,0.0,6.6,1.0,0.8,-1
3.0,2.0,0.0,7.0,22.0,0.0,1.0,0.0,3.0,0.5,128.0,1.0,0.0,0.8461540000000001,0.777778,0.0,0.0,41.0,1.0,0.6667,-1
14.0,1.0,0.0,29.0,14.0,91.0,26.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,1.0,0.5,-1
34.0,2.0,0.0,11.0,94.0,439.0,3.0,0.0,28.0,0.737374,696.0,1.0,1.0,0.684211,0.170996,1.0,15.0,19.382353,6.0,1.3529,-1
3.0,2.0,0.0,2.0,8.0,0.0,1.0,0.0,3.0,0.25,48.0,1.0,2.0,0.333333,0.555556,0.0,0.0,14.333332999999998,3.0,1.3333,-1
69.0,1.0,2.0,15.0,164.0,1874.0,3.0,0.0,65.0,0.9444969999999999,1513.0,1.0,2.0,0.0,0.120098,0.0,0.0,20.478261,7.0,1.7246,-1
3.0,4.0,0.0,109.0,6.0,3.0,109.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,0.777778,0.0,0.0,4.3333330000000005,0.0,0.0,-1
1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
4.0,5.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,0.0,40.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,8.75,1.0,0.75,-1
9.0,1.0,0.0,8.0,26.0,32.0,7.0,0.0,7.0,0.5,230.0,1.0,0.0,0.0,0.625,0.0,0.0,24.333333,5.0,1.4444,-1
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
9.0,3.0,0.0,12.0,66.0,0.0,0.0,0.0,7.0,0.7125,461.0,1.0,1.0,0.8955219999999999,0.270833,0.0,0.0,49.111111,11.0,2.6667,-1
5.0,1.0,0.0,34.0,5.0,10.0,32.0,0.0,5.0,1.25,14.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1
18.0,1.0,0.0,21.0,18.0,153.0,19.0,0.0,18.0,1.058824,20.0,0.0,0.0,0.0,0.518519,0.0,0.0,0.0,1.0,1.0,-1
10.0,2.0,0.0,0.0,46.0,31.0,0.0,0.0,8.0,0.777778,330.0,1.0,0.0,0.5,0.611111,2.0,2.0,31.8,6.0,1.6,-1
3.0,3.0,0.0,2.0,7.0,0.0,2.0,0.0,3.0,0.0,24.0,1.0,0.0,0.909091,0.666667,2.0,2.0,6.6666669999999995,1.0,0.6667,-1
13.0,1.0,0.0,16.0,13.0,78.0,14.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.292308,0.0,0.0,0.0,1.0,1.0,-1
4.0,1.0,0.0,2.0,16.0,4.0,0.0,0.0,2.0,0.666667,863.0,1.0,0.0,0.0,0.875,0.0,0.0,213.75,10.0,4.0,-1
12.0,2.0,0.0,4.0,45.0,26.0,1.0,0.0,12.0,0.480519,337.0,1.0,1.0,0.8405799999999999,0.266667,1.0,8.0,26.5,4.0,1.3333,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
8.0,1.0,0.0,25.0,14.0,22.0,25.0,0.0,7.0,0.14285699999999998,113.0,1.0,0.0,0.0,0.380952,0.0,0.0,13.0,1.0,0.75,-1
2.0,2.0,0.0,3.0,10.0,1.0,0.0,0.0,2.0,2.0,38.0,0.0,0.0,0.97619,0.75,1.0,1.0,18.0,1.0,0.5,-1
9.0,1.0,0.0,2.0,10.0,36.0,0.0,0.0,9.0,2.0,12.0,0.0,0.0,0.0,0.377778,0.0,0.0,0.333333,1.0,0.8889,-1
3.0,2.0,0.0,6.0,17.0,1.0,1.0,0.0,3.0,2.0,68.0,0.0,0.0,0.8461540000000001,0.666667,0.0,0.0,21.666667,1.0,0.6667,-1
3.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.666667,0.0,0.0,1.0,1.0,0.6667,-1
2.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,0.97619,1.0,0.0,0.0,4.0,1.0,0.5,-1
2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.666667,0.75,0.0,0.0,4.0,1.0,0.5,-1
20.0,2.0,0.0,4.0,52.0,114.0,1.0,0.0,19.0,0.511278,774.0,1.0,0.0,0.55,0.305556,1.0,4.0,37.35,4.0,0.7,-1
35.0,1.0,0.0,4.0,87.0,573.0,1.0,0.0,31.0,0.544118,373.0,0.5,1.0,0.0,0.34313699999999997,0.0,0.0,9.485714,1.0,0.9143,-1
3.0,1.0,0.0,5.0,8.0,3.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,0.333333,0.0,0.0,7.6666669999999995,1.0,0.6667,-1
38.0,1.0,0.0,7.0,85.0,0.0,5.0,0.0,36.0,0.06756799999999999,540.0,1.0,2.0,0.0,0.254826,0.0,0.0,13.157895000000002,3.0,1.7632,-1
6.0,5.0,0.0,2.0,18.0,3.0,0.0,0.0,5.0,0.8,96.0,1.0,0.0,0.951923,0.555556,1.0,1.0,14.666667000000002,1.0,0.8333,-1
7.0,4.0,0.0,4.0,12.0,11.0,4.0,0.0,7.0,0.166667,77.0,1.0,0.0,0.85,0.52381,1.0,2.0,9.714286,4.0,0.8571,-1
6.0,1.0,0.0,9.0,18.0,9.0,8.0,0.0,4.0,0.8,1423.0,0.333333,1.0,0.0,0.25,0.0,0.0,235.666667,15.0,4.1667,-1
2.0,1.0,0.0,5.0,5.0,0.0,4.0,0.0,2.0,0.0,69.0,0.0,5.0,0.0,1.0,0.0,0.0,29.0,1.0,0.5,-1
26.0,1.0,0.0,7.0,66.0,0.0,1.0,0.0,23.0,0.544,923.0,1.0,1.0,0.0,0.21714299999999997,0.0,0.0,34.307691999999996,6.0,2.3077,-1
3.0,1.0,0.0,4.0,4.0,3.0,4.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,-1
4.0,1.0,0.0,10.0,17.0,0.0,2.0,0.0,2.0,0.833333,85.0,0.5,1.0,0.0,0.333333,0.0,0.0,19.25,1.0,0.5,-1
2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,0.916667,0.666667,0.0,0.0,9.0,1.0,0.5,-1
29.0,1.0,0.0,9.0,67.0,316.0,3.0,0.0,2.0,0.559524,960.0,1.0,3.0,0.0,0.21072800000000003,0.0,0.0,31.793103000000002,2.0,1.0,-1
11.0,2.0,0.0,14.0,37.0,13.0,1.0,0.0,7.0,0.84,237.0,1.0,2.0,0.8421049999999999,0.5,1.0,5.0,20.090909,9.0,1.9091,-1
3.0,3.0,0.0,4.0,8.0,3.0,1.0,0.0,3.0,2.0,40.0,0.0,0.0,0.9512200000000001,0.666667,1.0,1.0,12.333333,1.0,0.6667,-1
34.0,2.0,0.0,11.0,113.0,411.0,1.0,0.0,25.0,0.897597,1577.0,1.0,2.0,0.384615,0.198653,0.0,0.0,44.529412,33.0,2.7647,-1
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,265.0,0.0,0.0,0.0,0.75,0.0,0.0,131.5,3.0,1.5,-1
3.0,1.0,0.0,5.0,6.0,0.0,5.0,0.0,3.0,1.142857,40.0,0.0,0.0,0.0,0.583333,1.0,1.0,10.0,3.0,1.3333,-1
4.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,2.0,0.266667,83.0,0.0,2.0,0.0,0.5,0.0,0.0,18.5,3.0,1.5,-1
21.0,1.0,0.0,5.0,75.0,118.0,0.0,0.0,15.0,0.838889,720.0,1.0,1.0,0.0,0.26,0.0,0.0,32.857143,7.0,1.4286,-1
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
3.0,1.0,8.0,12.0,4.0,1.0,10.0,0.0,3.0,0.5,13.0,1.0,0.0,0.0,0.666667,0.0,0.0,3.0,1.0,0.6667,-1
16.0,1.0,0.0,4.0,22.0,68.0,4.0,0.0,16.0,0.847619,131.0,1.0,0.0,0.0,0.71875,0.0,0.0,6.75,1.0,0.9375,-1
2.0,1.0,0.0,2.0,10.0,1.0,0.0,0.0,2.0,2.0,273.0,0.0,0.0,0.0,0.75,0.0,0.0,135.5,2.0,1.0,-1
11.0,2.0,0.0,0.0,46.0,39.0,0.0,0.0,8.0,0.55,401.0,1.0,1.0,0.4375,0.424242,1.0,2.0,35.272727,5.0,1.7273,-1
11.0,1.0,0.0,3.0,36.0,5.0,1.0,0.0,10.0,0.625,245.0,1.0,1.0,0.0,0.409091,0.0,0.0,20.909091,6.0,2.3636,-1
16.0,1.0,0.0,13.0,34.0,0.0,13.0,0.0,16.0,0.628571,412.0,0.857143,0.0,0.0,0.375,0.0,0.0,24.3125,3.0,1.875,-1
7.0,1.0,0.0,1.0,8.0,21.0,0.0,0.0,7.0,2.0,10.0,0.0,0.0,0.0,0.357143,0.0,0.0,0.428571,1.0,0.8571,-1
62.0,2.0,0.0,11.0,143.0,1471.0,1.0,0.0,43.0,0.9299040000000001,1875.0,0.965517,0.0,0.440367,0.233871,2.0,6.0,28.774194,15.0,1.5968,-1
12.0,1.0,0.0,1.0,16.0,14.0,1.0,0.0,12.0,0.727273,139.0,1.0,0.0,0.0,0.708333,0.0,0.0,10.166667,5.0,1.25,-1
6.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,5.0,0.3,90.0,1.0,1.0,0.0,0.44444399999999995,0.0,0.0,13.666667000000002,6.0,1.6667,-1
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,15.5,1.0,0.5,-1
5.0,2.0,0.0,12.0,6.0,4.0,11.0,0.0,5.0,0.5,45.0,1.0,1.0,0.4,0.5,0.0,0.0,7.4,1.0,0.6,-1
2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,0.5,-1
6.0,1.0,0.0,4.0,18.0,0.0,1.0,0.0,4.0,0.555556,162.0,1.0,2.0,0.0,0.375,0.0,0.0,24.5,3.0,1.5,-1
2.0,2.0,0.0,7.0,28.0,0.0,2.0,0.0,2.0,1.333333,184.0,1.0,1.0,0.923077,0.7,1.0,2.0,86.5,3.0,1.5,-1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,-1
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1
2.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0,22.0,1.0,1.0,0.5,0.666667,0.0,0.0,9.5,1.0,0.5,-1
46.0,1.0,0.0,25.0,133.0,1027.0,17.0,0.0,43.0,1.006667,2140.0,0.9,1.0,0.0,0.128571,0.0,0.0,45.304348,13.0,3.4130000000000003,-1
3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.666667,0.0,0.0,1.0,1.0,0.6667,-1
8.0,1.0,0.0,0.0,12.0,22.0,0.0,0.0,8.0,0.9047620000000001,81.0,1.0,2.0,0.0,0.34375,0.0,0.0,8.75,4.0,1.25,-1
66.0,2.0,0.0,17.0,174.0,1593.0,4.0,0.0,57.0,0.922507,1439.0,0.555556,2.0,0.272727,0.1,1.0,1.0,20.393939000000003,7.0,1.2576,-1
2.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,-1
4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.666667,28.0,1.0,0.0,0.0,0.625,0.0,0.0,5.25,1.0,0.75,-1
28.0,1.0,0.0,2.0,40.0,96.0,2.0,0.0,25.0,0.44444399999999995,1019.0,0.666667,0.0,0.0,0.31547600000000003,0.0,0.0,34.857143,7.0,1.3571,-1
2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,18.0,1.0,1.0,0.0,0.666667,0.0,0.0,7.5,1.0,0.5,-1
3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1
11.0,1.0,0.0,2.0,24.0,15.0,1.0,0.0,11.0,0.64,446.0,0.0,1.0,0.0,0.318182,0.0,0.0,39.090909,5.0,1.2727,-1
47.0,1.0,0.0,20.0,177.0,739.0,3.0,0.0,39.0,0.89441,1737.0,1.0,4.0,0.0,0.09710099999999999,0.0,0.0,35.510638,15.0,2.383,-1
3.0,2.0,0.0,6.0,14.0,1.0,1.0,0.0,3.0,0.0,249.0,1.0,0.0,0.666667,0.555556,1.0,1.0,81.666667,1.0,0.3333,-1
12.0,2.0,0.0,10.0,55.0,36.0,0.0,0.0,10.0,0.727273,470.0,1.0,1.0,0.803922,0.772727,0.0,0.0,37.916667,3.0,1.5833,-1
11.0,1.0,0.0,16.0,11.0,55.0,15.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.48484799999999995,0.0,0.0,0.0,1.0,1.0,-1
9.0,2.0,0.0,3.0,78.0,24.0,0.0,0.0,6.0,0.625,844.0,1.0,0.0,0.809524,0.55,2.0,10.0,92.44444399999999,19.0,4.1111,-1
5.0,2.0,0.0,5.0,10.0,4.0,4.0,0.0,5.0,0.5,61.0,1.0,1.0,0.333333,0.4,0.0,0.0,10.6,1.0,0.8,-1
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
7.0,1.0,0.0,1.0,7.0,21.0,1.0,0.0,6.0,1.142857,34.0,0.0,0.0,0.0,1.0,0.0,0.0,2.857143,1.0,0.8571,-1
2.0,1.0,0.0,2.0,13.0,1.0,0.0,0.0,2.0,2.0,410.0,0.0,0.0,0.0,0.75,0.0,0.0,204.0,6.0,3.0,-1
24.0,1.0,0.0,9.0,119.0,92.0,1.0,0.0,13.0,0.83004,1158.0,1.0,3.0,0.0,0.17874400000000001,0.0,0.0,46.791667,11.0,1.4167,-1
4.0,1.0,0.0,7.0,9.0,4.0,2.0,0.0,1.0,0.666667,28.0,1.0,0.0,0.0,0.333333,0.0,0.0,5.75,1.0,0.5,-1
5.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,5.0,0.45,115.0,1.0,0.0,0.0,0.466667,0.0,0.0,21.0,2.0,1.0,-1
2.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,2.0,2.0,60.0,0.0,0.0,0.0,0.6,0.0,0.0,29.0,1.0,0.5,-1
3.0,2.0,0.0,6.0,12.0,1.0,2.0,0.0,3.0,0.0,50.0,1.0,1.0,0.5,0.611111,0.0,0.0,15.333332999999998,1.0,0.6667,-1
3.0,2.0,0.0,2.0,8.0,3.0,2.0,0.0,3.0,1.5,47.0,0.0,0.0,0.9375,0.833333,0.0,0.0,14.0,3.0,1.0,-1
3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.5,20.0,1.0,0.0,0.0,0.666667,0.0,0.0,5.0,1.0,0.6667,-1
9.0,2.0,0.0,6.0,28.0,0.0,1.0,0.0,8.0,0.5,240.0,1.0,1.0,0.6,0.388889,0.0,0.0,25.444444,5.0,1.5556,-1
8.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.52381,91.0,1.0,0.0,0.0,0.5625,0.0,0.0,10.0,3.0,1.5,-1
24.0,1.0,0.0,36.0,157.0,20.0,2.0,0.0,19.0,0.667984,1717.0,1.0,3.0,0.0,0.14715699999999998,0.0,0.0,70.083333,26.0,4.3333,-1
9.0,3.0,0.0,8.0,27.0,0.0,6.0,0.0,6.0,0.25,198.0,1.0,1.0,0.555556,0.416667,2.0,3.0,20.888889000000002,1.0,0.8889,-1
2.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,1.8787880000000001,305.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,0.0,0.0,-1
3.0,2.0,0.0,3.0,31.0,3.0,0.0,0.0,3.0,2.0,208.0,0.0,0.0,0.9534879999999999,0.555556,2.0,5.0,68.333333,1.0,0.6667,-1
1.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
6.0,2.0,0.0,1.0,25.0,15.0,0.0,0.0,5.0,2.0,101.0,0.0,0.0,0.6875,0.416667,1.0,1.0,15.833332999999998,6.0,1.6667,-1
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,245.0,0.0,0.0,0.0,0.75,0.0,0.0,121.5,4.0,2.0,-1
3.0,3.0,0.0,5.0,8.0,3.0,2.0,0.0,3.0,2.0,44.0,0.0,0.0,0.9512200000000001,0.666667,0.0,0.0,13.666667000000002,1.0,0.6667,-1
4.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,2.0,0.666667,395.0,1.0,0.0,0.0,0.5,0.0,0.0,97.25,1.0,0.5,-1
11.0,1.0,0.0,13.0,11.0,55.0,11.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.29090900000000003,0.0,0.0,0.0,1.0,1.0,-1
2.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
31.0,1.0,1.0,20.0,72.0,249.0,5.0,0.0,30.0,0.8568629999999999,826.0,1.0,5.0,0.0,0.14,0.0,0.0,25.096774,12.0,1.6774,-1
12.0,1.0,0.0,2.0,41.0,20.0,1.0,0.0,9.0,0.87013,354.0,0.571429,0.0,0.0,0.375,0.0,0.0,27.916666999999997,4.0,1.75,-1
12.0,1.0,0.0,9.0,18.0,54.0,2.0,0.0,12.0,0.727273,60.0,1.0,1.0,0.0,0.22619,0.0,0.0,3.916667,1.0,0.9167,-1
2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,12.5,0.0,0.0,-1
12.0,3.0,0.0,3.0,33.0,0.0,2.0,0.0,12.0,0.838384,241.0,1.0,4.0,0.7608699999999999,0.28571399999999997,2.0,3.0,18.333333,3.0,1.75,-1
27.0,1.0,0.0,21.0,27.0,351.0,18.0,0.0,27.0,2.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
13.0,1.0,0.0,2.0,52.0,30.0,1.0,0.0,9.0,0.683333,764.0,1.0,0.0,0.0,0.263889,0.0,0.0,57.384615000000004,18.0,3.8462,-1
5.0,1.0,2.0,0.0,6.0,10.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.6,1.0,1.0,0.6,1.0,0.8,-1
12.0,1.0,0.0,8.0,23.0,0.0,4.0,0.0,12.0,0.136364,543.0,1.0,2.0,0.0,0.398148,0.0,0.0,44.083333,6.0,2.75,-1
3.0,1.0,0.0,3.0,5.0,1.0,3.0,0.0,2.0,0.5,128.0,1.0,0.0,0.0,0.75,0.0,0.0,41.333333,3.0,1.0,-1
4.0,5.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,58.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,13.25,1.0,0.75,-1
4.0,3.0,0.0,3.0,8.0,6.0,1.0,0.0,4.0,0.333333,38.0,1.0,0.0,0.9285709999999999,0.583333,0.0,0.0,8.25,2.0,1.0,-1
18.0,2.0,0.0,9.0,34.0,77.0,0.0,0.0,18.0,0.849673,233.0,1.0,2.0,0.5405409999999999,0.277778,0.0,0.0,11.444444,1.0,0.9444,-1
1.0,1.0,0.0,12.0,1.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
10.0,1.0,0.0,3.0,11.0,45.0,2.0,0.0,9.0,1.0,17.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.6,1.0,0.8,-1
20.0,1.0,0.0,2.0,29.0,92.0,2.0,0.0,19.0,0.822368,336.0,1.0,0.0,0.0,0.375,0.0,0.0,15.4,10.0,1.7,-1
2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,0.916667,0.666667,0.0,0.0,9.0,1.0,0.5,-1
4.0,1.0,0.0,1.0,25.0,2.0,0.0,0.0,3.0,0.416667,174.0,0.0,1.0,0.0,0.555556,0.0,0.0,41.5,3.0,1.25,-1
9.0,1.0,0.0,2.0,31.0,14.0,2.0,0.0,5.0,0.625,423.0,1.0,0.0,0.0,0.3125,0.0,0.0,45.777778000000005,13.0,2.6667,-1
3.0,2.0,0.0,7.0,12.0,1.0,2.0,0.0,3.0,0.0,270.0,1.0,0.0,0.666667,0.555556,1.0,1.0,88.666667,1.0,0.3333,-1
4.0,5.0,1.0,0.0,8.0,6.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,-1
4.0,1.0,0.0,5.0,16.0,4.0,1.0,0.0,2.0,0.666667,96.0,0.0,0.0,0.0,0.44444399999999995,0.0,0.0,22.75,5.0,1.5,-1
2.0,2.0,0.0,3.0,10.0,1.0,0.0,0.0,2.0,2.0,38.0,0.0,0.0,0.97619,0.75,1.0,1.0,18.0,1.0,0.5,-1
22.0,1.0,0.0,25.0,158.0,65.0,3.0,0.0,12.0,0.80624,1864.0,1.0,11.0,0.0,0.134921,0.0,0.0,82.409091,20.0,3.0,-1
